scene_name,success_rate,collision_rate,goal_reach_rate,final_goal_dist,avg_speed,fill_rate,slit_slot,power_mean,exposure_mean,gain_mean,steps,stop_reason,episode_idx,method,method_label,checkpoint
glare,0.0,1.0,0.0,1.7950122356414795,0.6072887778282166,0.9463152289390564,far_right,0.7849051356315613,0.09579715132713318,0.11073213815689087,30,collision,67,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.72911536693573,0.5757110118865967,0.945606529712677,far_left,0.7582308650016785,0.10541030764579773,0.12738670408725739,32,collision,68,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7672443389892578,0.6059717535972595,0.9478418231010437,left,0.7919546365737915,0.09539349377155304,0.11264186352491379,30,collision,69,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,1.0,0.0,1.0,0.20801401138305664,0.6284786462783813,0.9675999283790588,right,0.6743937134742737,0.24917076528072357,0.253913015127182,60,timeout,70,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7301878929138184,0.6250156760215759,0.9467493295669556,right,0.7933925986289978,0.09442521631717682,0.111286461353302,30,collision,71,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7984193563461304,0.6524069905281067,0.9335787296295166,far_right,0.781547486782074,0.09630314260721207,0.11031821370124817,30,collision,72,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.733799695968628,0.6228673458099365,0.9471634030342102,far_left,0.7802985310554504,0.10246347635984421,0.11847685277462006,30,collision,73,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7233233451843262,0.6600410342216492,0.9301215410232544,left,0.802971601486206,0.0983918234705925,0.11289570480585098,28,collision,74,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.778472900390625,0.6011276245117188,0.9476541876792908,far_left,0.7719318270683289,0.10895656794309616,0.1268678456544876,28,collision,75,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7723197937011719,0.6198186278343201,0.9497867226600647,far_left,0.7808811664581299,0.10256391018629074,0.11766912043094635,28,collision,76,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.5019704103469849,0.711807131767273,0.9343606233596802,right,0.7959635853767395,0.09310360252857208,0.10846496373414993,31,collision,77,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7547097206115723,0.6585337519645691,0.9438967704772949,far_right,0.7894708514213562,0.09956647455692291,0.11314309388399124,29,collision,78,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7629404067993164,0.6676027178764343,0.939825177192688,far_right,0.7856662273406982,0.09732504189014435,0.11189939081668854,29,collision,79,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.734487533569336,0.6630733609199524,0.9440939426422119,left,0.7954619526863098,0.1019274890422821,0.1176362931728363,27,collision,80,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.764662265777588,0.631218671798706,0.9480399489402771,right,0.7904141545295715,0.09961885958909988,0.11556701362133026,28,collision,81,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7476935386657715,0.6140097379684448,0.9434472918510437,far_left,0.7887316346168518,0.09959082305431366,0.11415378004312515,29,collision,82,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7657389640808105,0.5805301070213318,0.9435365200042725,far_left,0.7782427668571472,0.10315977036952972,0.119642473757267,30,collision,83,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7500159740447998,0.5911149382591248,0.9531298875808716,far_left,0.7526525259017944,0.10687567293643951,0.1296280026435852,31,collision,84,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7477197647094727,0.6155442595481873,0.9338631629943848,left,0.7986117601394653,0.09439768642187119,0.10984537750482559,30,collision,85,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7660342454910278,0.659369707107544,0.9336472749710083,far_right,0.7895836234092712,0.09965317696332932,0.11315754055976868,28,collision,86,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.743459939956665,0.6620885729789734,0.9314515590667725,left,0.795941174030304,0.105173759162426,0.11842529475688934,27,collision,87,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7828437089920044,0.6332147717475891,0.9295535683631897,left,0.7948901057243347,0.10318532586097717,0.11611321568489075,28,collision,88,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7409300804138184,0.6095700860023499,0.9511478543281555,far_right,0.7769059538841248,0.09510697424411774,0.11143441498279572,31,collision,89,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7356315851211548,0.6020351052284241,0.9476572871208191,far_left,0.7801924347877502,0.1022808626294136,0.1184559017419815,30,collision,90,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
